Orthogroup	Anisodus_acutangulus-Solanales-Solanaceae-Anisodus.prot	Anisodus_tanguticus-Solanales-Solanaceae-Anisodus.prot
OG0000019	KAJ8562592.1	KAK4340648.1, KAK4342869.1, KAK4343550.1, KAK4344255.1, KAK4344766.1, KAK4347204.1, KAK4348401.1, KAK4352030.1, KAK4353023.1, KAK4353025.1, KAK4353944.1, KAK4357027.1, KAK4357456.1, KAK4358728.1, KAK4359418.1, KAK4359723.1, KAK4360034.1, KAK4361167.1, KAK4361539.1, KAK4361650.1, KAK4362831.1, KAK4364589.1, KAK4364696.1, KAK4364886.1, KAK4366074.1, KAK4366531.1, KAK4369802.1, KAK4371579.1
OG0000020	KAJ8573844.1	KAK4351690.1, KAK4351691.1, KAK4353111.1, KAK4353889.1, KAK4353890.1, KAK4355707.1, KAK4355708.1, KAK4356603.1, KAK4356604.1, KAK4356606.1, KAK4357290.1, KAK4357291.1, KAK4357292.1, KAK4357293.1, KAK4363614.1, KAK4365914.1, KAK4366812.1, KAK4366813.1, KAK4366814.1, KAK4366815.1, KAK4372564.1, KAK4372565.1, KAK4373590.1, KAK4373591.1, KAK4373592.1, KAK4373593.1, KAK4379998.1, KAK4379999.1
OG0000021	Null	KAK4338375.1, KAK4339008.1, KAK4339018.1, KAK4343868.1, KAK4345018.1, KAK4346177.1, KAK4349128.1, KAK4349194.1, KAK4350076.1, KAK4351034.1, KAK4352611.1, KAK4353214.1, KAK4354452.1, KAK4357685.1, KAK4359028.1, KAK4359166.1, KAK4359224.1, KAK4359751.1, KAK4364466.1, KAK4368221.1, KAK4368440.1, KAK4368596.1, KAK4370502.1, KAK4372554.1, KAK4372965.1, KAK4372996.1, KAK4374785.1, KAK4374913.1, KAK4379012.1
OG0000022	Null	KAK4337602.1, KAK4337930.1, KAK4342388.1, KAK4343897.1, KAK4349220.1, KAK4350846.1, KAK4350900.1, KAK4351261.1, KAK4352389.1, KAK4352642.1, KAK4354513.1, KAK4356079.1, KAK4356367.1, KAK4358736.1, KAK4360557.1, KAK4362867.1, KAK4363456.1, KAK4364304.1, KAK4366641.1, KAK4366714.1, KAK4374720.1, KAK4375410.1, KAK4376116.1, KAK4377792.1, KAK4377825.1, KAK4378934.1, KAK4379941.1, KAK4380282.1
OG0000023	KAJ8530921.1, KAJ8531937.1, KAJ8531958.1, KAJ8533136.1, KAJ8533137.1, KAJ8534676.1, KAJ8535484.1, KAJ8535485.1, KAJ8535586.1, KAJ8541942.1, KAJ8543698.1, KAJ8548922.1, KAJ8550226.1, KAJ8550693.1, KAJ8552819.1, KAJ8554517.1, KAJ8560272.1, KAJ8562152.1, KAJ8562469.1, KAJ8564464.1, KAJ8564559.1, KAJ8564690.1, KAJ8568870.1, KAJ8569602.1, KAJ8571126.1, KAJ8573966.1	KAK4360276.1
OG0000024	KAJ8529978.1	KAK4340113.1, KAK4340114.1, KAK4340115.1, KAK4340116.1, KAK4340117.1, KAK4340118.1, KAK4340119.1, KAK4340120.1, KAK4340121.1, KAK4340122.1, KAK4340123.1, KAK4340124.1, KAK4340125.1, KAK4340126.1, KAK4340127.1, KAK4340128.1, KAK4340129.1, KAK4340130.1, KAK4340131.1, KAK4340132.1, KAK4340133.1, KAK4340134.1, KAK4340135.1, KAK4340911.1, KAK4376310.1
OG0000025	KAJ8527520.1, KAJ8527589.1, KAJ8528543.1, KAJ8529011.1, KAJ8531130.1, KAJ8533132.1, KAJ8533537.1, KAJ8538536.1, KAJ8538568.1, KAJ8538852.1, KAJ8539924.1, KAJ8546537.1, KAJ8547600.1, KAJ8548943.1, KAJ8548985.1, KAJ8550913.1, KAJ8556403.1, KAJ8556541.1, KAJ8560383.1, KAJ8564466.1, KAJ8568150.1, KAJ8569629.1, KAJ8570880.1, KAJ8571025.1, KAJ8573754.1	
OG0000026	KAJ8526408.1, KAJ8526446.1, KAJ8527525.1, KAJ8527583.1, KAJ8527599.1, KAJ8530985.1, KAJ8531921.1, KAJ8531955.1, KAJ8538497.1, KAJ8538856.1, KAJ8547755.1, KAJ8548993.1, KAJ8550728.1, KAJ8550842.1, KAJ8555086.1, KAJ8555530.1, KAJ8556240.1, KAJ8556428.1, KAJ8562464.1, KAJ8562503.1, KAJ8574011.1, KAJ8574012.1	KAK4343907.1, KAK4374968.1
OG0000027	KAJ8555869.1	KAK4338507.1, KAK4350536.1, KAK4358084.1, KAK4358087.1, KAK4358090.1, KAK4358091.1, KAK4358092.1, KAK4358094.1, KAK4358095.1, KAK4358096.1, KAK4358098.1, KAK4358099.1, KAK4358100.1, KAK4358101.1, KAK4358102.1, KAK4358103.1, KAK4358104.1, KAK4362476.1, KAK4362494.1, KAK4365487.1, KAK4365488.1, KAK4369784.1, KAK4379965.1
OG0000028	KAJ8571000.1	KAK4337968.1, KAK4338915.1, KAK4344256.1, KAK4344299.1, KAK4352242.1, KAK4353053.1, KAK4353203.1, KAK4355319.1, KAK4356089.1, KAK4356619.1, KAK4357801.1, KAK4360162.1, KAK4363062.1, KAK4363661.1, KAK4364937.1, KAK4370298.1, KAK4372609.1, KAK4374201.1, KAK4375097.1, KAK4375989.1, KAK4376083.1, KAK4377019.1, KAK4379881.1
OG0000029	Null	KAK4338259.1, KAK4342505.1, KAK4348241.1, KAK4348251.1, KAK4352900.1, KAK4353067.1, KAK4356544.1, KAK4356613.1, KAK4357415.1, KAK4359616.1, KAK4364317.1, KAK4366880.1, KAK4367532.1, KAK4370130.1, KAK4370135.1, KAK4370153.1, KAK4373131.1, KAK4374392.1, KAK4374689.1, KAK4374727.1, KAK4374789.1, KAK4379706.1, KAK4380552.1, KAK4380553.1
OG0000030	KAJ8526214.1, KAJ8533037.1, KAJ8533910.1, KAJ8570758.1	KAK4341342.1, KAK4341894.1, KAK4342784.1, KAK4343044.1, KAK4356168.1, KAK4356228.1, KAK4359182.1, KAK4360038.1, KAK4360071.1, KAK4366891.1, KAK4366978.1, KAK4367066.1, KAK4367342.1, KAK4368698.1, KAK4369691.1, KAK4369692.1, KAK4369703.1, KAK4373806.1, KAK4373807.1
OG0000031	KAJ8526985.1, KAJ8529259.1, KAJ8531414.1, KAJ8534817.1, KAJ8535635.1, KAJ8536846.1, KAJ8539378.1, KAJ8539379.1, KAJ8540065.1, KAJ8542789.1, KAJ8549194.1, KAJ8553041.1, KAJ8553160.1, KAJ8555839.1, KAJ8556225.1, KAJ8559428.1, KAJ8560412.1, KAJ8560413.1, KAJ8567640.1, KAJ8573108.1	KAK4340734.1, KAK4354023.1, KAK4361470.1
