Orthogroup	Platanthera_guangdongensis-Asparagales-Orchidaceae-Platanthera.prot	Platanthera_zijinensis-Asparagales-Orchidaceae-Platanthera.prot
OG0000000	KAK8940141.1, KAK8942250.1, KAK8943380.1, KAK8947505.1, KAK8947922.1, KAK8953361.1, KAK8958157.1, KAK8958875.1, KAK8962030.1, KAK8962854.1, KAK8965971.1, KAK8966077.1, KAK8966350.1, KAK8967950.1, KAK8970448.1	KAK8913679.1, KAK8913891.1, KAK8913906.1, KAK8914046.1, KAK8914077.1, KAK8914247.1, KAK8914255.1, KAK8915915.1, KAK8916004.1, KAK8916211.1, KAK8916516.1, KAK8916653.1, KAK8917004.1, KAK8917029.1, KAK8917062.1, KAK8918257.1, KAK8918379.1, KAK8918587.1, KAK8918602.1, KAK8918687.1, KAK8918875.1, KAK8918913.1, KAK8918936.1, KAK8918961.1, KAK8919208.1, KAK8919312.1, KAK8919348.1, KAK8919449.1, KAK8921057.1, KAK8921100.1, KAK8921120.1, KAK8921141.1, KAK8921166.1, KAK8921170.1, KAK8921194.1, KAK8921656.1, KAK8921731.1, KAK8921866.1, KAK8923585.1, KAK8923598.1, KAK8923657.1, KAK8923658.1, KAK8923804.1, KAK8924049.1, KAK8924085.1, KAK8924090.1, KAK8924200.1, KAK8925796.1, KAK8925912.1, KAK8925926.1, KAK8925927.1, KAK8925928.1, KAK8925929.1, KAK8925932.1, KAK8926084.1, KAK8926095.1, KAK8926242.1, KAK8926311.1, KAK8926353.1, KAK8928288.1, KAK8928482.1, KAK8928682.1, KAK8928690.1, KAK8928749.1, KAK8928750.1, KAK8928931.1, KAK8928978.1, KAK8929018.1, KAK8930622.1, KAK8930886.1, KAK8931024.1, KAK8931089.1, KAK8931090.1, KAK8931091.1, KAK8931093.1, KAK8931094.1, KAK8931264.1, KAK8933209.1, KAK8933241.1, KAK8933315.1, KAK8933348.1, KAK8933360.1, KAK8933507.1, KAK8933515.1, KAK8933516.1, KAK8933558.1, KAK8933572.1, KAK8933689.1, KAK8933736.1, KAK8933820.1, KAK8933904.1, KAK8934190.1, KAK8934320.1, KAK8934504.1, KAK8934520.1, KAK8934710.1, KAK8935081.1, KAK8935090.1, KAK8935104.1, KAK8935208.1, KAK8935209.1, KAK8935210.1, KAK8935257.1, KAK8935340.1, KAK8935456.1, KAK8935501.1, KAK8935731.1, KAK8935732.1, KAK8935734.1, KAK8935739.1, KAK8935861.1, KAK8935864.1, KAK8936259.1, KAK8936348.1, KAK8936488.1, KAK8936549.1, KAK8936551.1, KAK8936567.1, KAK8936568.1, KAK8936654.1, KAK8936721.1, KAK8936826.1, KAK8937166.1, KAK8937204.1, KAK8937309.1, KAK8937468.1, KAK8937486.1, KAK8938354.1, KAK8938485.1, KAK8938673.1, KAK8938674.1, KAK8938749.1, KAK8938816.1, KAK8938818.1, KAK8938972.1, KAK8939214.1, KAK8939217.1, KAK8939221.1, KAK8939249.1, KAK8940379.1, KAK8940654.1, KAK8940975.1, KAK8941144.1, KAK8941174.1, KAK8941286.1, KAK8941396.1, KAK8941461.1, KAK8942413.1, KAK8942457.1, KAK8942458.1, KAK8942637.1, KAK8942791.1, KAK8942882.1, KAK8942883.1, KAK8942888.1, KAK8942889.1, KAK8942948.1, KAK8943073.1, KAK8943168.1, KAK8943245.1, KAK8944211.1, KAK8944650.1, KAK8944805.1, KAK8945105.1, KAK8945162.1, KAK8946453.1, KAK8946460.1, KAK8946463.1, KAK8946465.1, KAK8946466.1, KAK8946551.1, KAK8946678.1, KAK8946681.1, KAK8946751.1, KAK8946827.1, KAK8946894.1, KAK8947175.1, KAK8947338.1, KAK8948404.1, KAK8948413.1, KAK8948552.1, KAK8948768.1, KAK8949020.1, KAK8949221.1, KAK8949545.1, KAK8949695.1, KAK8950885.1, KAK8951032.1, KAK8951096.1, KAK8951098.1, KAK8951238.1, KAK8951274.1, KAK8951289.1, KAK8951386.1, KAK8951387.1, KAK8951398.1, KAK8951401.1, KAK8951402.1, KAK8951423.1, KAK8951425.1, KAK8951426.1, KAK8951433.1, KAK8951538.1, KAK8951590.1, KAK8951641.1, KAK8951871.1, KAK8951898.1, KAK8951974.1, KAK8951996.1, KAK8952259.1, KAK8952504.1, KAK8952534.1, KAK8953762.1, KAK8953940.1, KAK8954127.1, KAK8954184.1, KAK8954463.1, KAK8954591.1, KAK8954626.1, KAK8954709.1, KAK8954768.1, KAK8954800.1, KAK8954872.1, KAK8954922.1, KAK8956523.1, KAK8956530.1, KAK8956599.1, KAK8956771.1, KAK8956812.1, KAK8957021.1, KAK8957124.1, KAK8957155.1, KAK8957179.1, KAK8957506.1, KAK8957507.1, KAK8957508.1, KAK8957729.1, KAK8957941.1, KAK8958033.1
OG0000001	Null	KAK8913913.1, KAK8913969.1, KAK8913989.1, KAK8914064.1, KAK8914186.1, KAK8914194.1, KAK8914354.1, KAK8914355.1, KAK8914357.1, KAK8914358.1, KAK8914444.1, KAK8914583.1, KAK8916007.1, KAK8916498.1, KAK8916849.1, KAK8916850.1, KAK8918318.1, KAK8918455.1, KAK8918458.1, KAK8918566.1, KAK8918661.1, KAK8918701.1, KAK8918768.1, KAK8918820.1, KAK8919324.1, KAK8920989.1, KAK8921036.1, KAK8921040.1, KAK8921108.1, KAK8921230.1, KAK8921231.1, KAK8921618.1, KAK8921654.1, KAK8921837.1, KAK8921963.1, KAK8921981.1, KAK8923586.1, KAK8923593.1, KAK8923626.1, KAK8923701.1, KAK8923846.1, KAK8923847.1, KAK8923848.1, KAK8923849.1, KAK8923897.1, KAK8924165.1, KAK8924197.1, KAK8924202.1, KAK8924215.1, KAK8926194.1, KAK8926277.1, KAK8926340.1, KAK8928229.1, KAK8928265.1, KAK8928297.1, KAK8928312.1, KAK8928408.1, KAK8928691.1, KAK8928737.1, KAK8928780.1, KAK8928830.1, KAK8928988.1, KAK8930596.1, KAK8930922.1, KAK8930923.1, KAK8931055.1, KAK8931058.1, KAK8931441.1, KAK8933253.1, KAK8933407.1, KAK8933464.1, KAK8933512.1, KAK8933528.1, KAK8933573.1, KAK8933653.1, KAK8933680.1, KAK8933742.1, KAK8933860.1, KAK8933894.1, KAK8934056.1, KAK8934212.1, KAK8934446.1, KAK8934489.1, KAK8934543.1, KAK8934764.1, KAK8934874.1, KAK8934994.1, KAK8934997.1, KAK8935370.1, KAK8935371.1, KAK8935378.1, KAK8935379.1, KAK8935545.1, KAK8935581.1, KAK8935616.1, KAK8935867.1, KAK8935966.1, KAK8936229.1, KAK8936699.1, KAK8936842.1, KAK8936843.1, KAK8937114.1, KAK8937458.1, KAK8938396.1, KAK8939028.1, KAK8939206.1, KAK8940623.1, KAK8940699.1, KAK8940806.1, KAK8940807.1, KAK8940813.1, KAK8941120.1, KAK8942621.1, KAK8942629.1, KAK8942818.1, KAK8942837.1, KAK8942842.1, KAK8943038.1, KAK8943200.1, KAK8943275.1, KAK8944375.1, KAK8944700.1, KAK8944702.1, KAK8944743.1, KAK8944792.1, KAK8944793.1, KAK8944794.1, KAK8944903.1, KAK8944976.1, KAK8945084.1, KAK8945115.1, KAK8945258.1, KAK8946325.1, KAK8946754.1, KAK8946756.1, KAK8947062.1, KAK8947192.1, KAK8947193.1, KAK8947213.1, KAK8948470.1, KAK8948472.1, KAK8948482.1, KAK8948574.1, KAK8948773.1, KAK8948781.1, KAK8948841.1, KAK8948842.1, KAK8950746.1, KAK8950897.1, KAK8951016.1, KAK8951092.1, KAK8951258.1, KAK8951421.1, KAK8951440.1, KAK8951597.1, KAK8951612.1, KAK8951660.1, KAK8951661.1, KAK8951805.1, KAK8952127.1, KAK8952144.1, KAK8952228.1, KAK8954142.1, KAK8954187.1, KAK8954264.1, KAK8954355.1, KAK8954417.1, KAK8954539.1, KAK8954896.1, KAK8955068.1, KAK8955111.1, KAK8955112.1, KAK8955117.1, KAK8956542.1, KAK8956543.1, KAK8956544.1, KAK8956546.1, KAK8956547.1, KAK8956550.1, KAK8956588.1, KAK8956702.1, KAK8956706.1, KAK8956781.1, KAK8956964.1, KAK8957039.1, KAK8957146.1, KAK8957148.1, KAK8957152.1, KAK8957285.1, KAK8957359.1, KAK8957465.1, KAK8957537.1, KAK8957538.1, KAK8957541.1, KAK8957580.1, KAK8957639.1, KAK8957690.1, KAK8957827.1, KAK8957931.1, KAK8957968.1, KAK8958074.1
OG0000002	KAK8958304.1, KAK8962045.1	KAK8913866.1, KAK8913899.1, KAK8914239.1, KAK8914240.1, KAK8914241.1, KAK8914576.1, KAK8914635.1, KAK8916356.1, KAK8916912.1, KAK8918227.1, KAK8918296.1, KAK8918382.1, KAK8918405.1, KAK8918412.1, KAK8919051.1, KAK8919117.1, KAK8919177.1, KAK8919358.1, KAK8921042.1, KAK8921268.1, KAK8921299.1, KAK8921572.1, KAK8921590.1, KAK8921604.1, KAK8923510.1, KAK8923646.1, KAK8923672.1, KAK8923684.1, KAK8923696.1, KAK8924117.1, KAK8924141.1, KAK8924224.1, KAK8925665.1, KAK8925847.1, KAK8928478.1, KAK8928578.1, KAK8928667.1, KAK8928676.1, KAK8928677.1, KAK8928937.1, KAK8929012.1, KAK8930526.1, KAK8930591.1, KAK8930595.1, KAK8930623.1, KAK8930880.1, KAK8930907.1, KAK8931027.1, KAK8931151.1, KAK8931429.1, KAK8931451.1, KAK8933261.1, KAK8933461.1, KAK8933588.1, KAK8933594.1, KAK8933818.1, KAK8933855.1, KAK8934086.1, KAK8934166.1, KAK8934587.1, KAK8934588.1, KAK8934655.1, KAK8934756.1, KAK8934918.1, KAK8934927.1, KAK8934928.1, KAK8934932.1, KAK8934991.1, KAK8935114.1, KAK8935792.1, KAK8936019.1, KAK8936203.1, KAK8936204.1, KAK8936472.1, KAK8936665.1, KAK8936719.1, KAK8936856.1, KAK8936862.1, KAK8936863.1, KAK8936941.1, KAK8936954.1, KAK8937110.1, KAK8937434.1, KAK8938388.1, KAK8938588.1, KAK8938731.1, KAK8938783.1, KAK8939089.1, KAK8939092.1, KAK8939259.1, KAK8940393.1, KAK8940539.1, KAK8940812.1, KAK8940814.1, KAK8941019.1, KAK8941176.1, KAK8941207.1, KAK8942884.1, KAK8943209.1, KAK8944339.1, KAK8944370.1, KAK8944832.1, KAK8944845.1, KAK8944846.1, KAK8944847.1, KAK8944848.1, KAK8944878.1, KAK8945075.1, KAK8945161.1, KAK8945229.1, KAK8945232.1, KAK8945254.1, KAK8946328.1, KAK8946525.1, KAK8946771.1, KAK8946795.1, KAK8946881.1, KAK8946924.1, KAK8947045.1, KAK8947216.1, KAK8947217.1, KAK8948559.1, KAK8948655.1, KAK8948656.1, KAK8948756.1, KAK8949028.1, KAK8949029.1, KAK8949220.1, KAK8949613.1, KAK8950698.1, KAK8951049.1, KAK8951111.1, KAK8951172.1, KAK8951321.1, KAK8951322.1, KAK8951418.1, KAK8951498.1, KAK8951553.1, KAK8951712.1, KAK8951928.1, KAK8951938.1, KAK8952312.1, KAK8952355.1, KAK8952476.1, KAK8952481.1, KAK8952495.1, KAK8954003.1, KAK8954132.1, KAK8954205.1, KAK8954277.1, KAK8954663.1, KAK8956536.1, KAK8956549.1, KAK8956764.1, KAK8956765.1, KAK8957121.1, KAK8957357.1, KAK8957798.1, KAK8957979.1, KAK8958041.1
OG0000003	KAK8945342.1, KAK8950331.1, KAK8950540.1, KAK8958240.1, KAK8959872.1	KAK8913615.1, KAK8913616.1, KAK8914022.1, KAK8914112.1, KAK8914372.1, KAK8914373.1, KAK8914375.1, KAK8914376.1, KAK8914377.1, KAK8915983.1, KAK8916726.1, KAK8916810.1, KAK8918266.1, KAK8918267.1, KAK8918293.1, KAK8918476.1, KAK8918580.1, KAK8919019.1, KAK8919027.1, KAK8919028.1, KAK8919224.1, KAK8919251.1, KAK8919266.1, KAK8921147.1, KAK8921536.1, KAK8921697.1, KAK8921716.1, KAK8923731.1, KAK8923969.1, KAK8924154.1, KAK8925747.1, KAK8925808.1, KAK8926143.1, KAK8926265.1, KAK8926410.1, KAK8928295.1, KAK8928570.1, KAK8928649.1, KAK8928675.1, KAK8930799.1, KAK8931221.1, KAK8931466.1, KAK8933363.1, KAK8933404.1, KAK8933673.1, KAK8933754.1, KAK8933854.1, KAK8934132.1, KAK8934296.1, KAK8934297.1, KAK8934390.1, KAK8935006.1, KAK8935082.1, KAK8935211.1, KAK8936042.1, KAK8936216.1, KAK8936447.1, KAK8936914.1, KAK8937349.1, KAK8938405.1, KAK8938483.1, KAK8938507.1, KAK8938724.1, KAK8938871.1, KAK8940999.1, KAK8942533.1, KAK8942843.1, KAK8942856.1, KAK8942857.1, KAK8942858.1, KAK8942859.1, KAK8942861.1, KAK8942987.1, KAK8943096.1, KAK8944961.1, KAK8945250.1, KAK8946779.1, KAK8947051.1, KAK8947110.1, KAK8947224.1, KAK8947432.1, KAK8948343.1, KAK8948890.1, KAK8949103.1, KAK8949333.1, KAK8949353.1, KAK8949354.1, KAK8949487.1, KAK8949488.1, KAK8949489.1, KAK8950879.1, KAK8950880.1, KAK8951688.1, KAK8952193.1, KAK8952198.1, KAK8953806.1, KAK8954234.1, KAK8954559.1, KAK8956803.1, KAK8957201.1, KAK8957341.1, KAK8957367.1, KAK8957587.1, KAK8957588.1, KAK8957823.1, KAK8957840.1, KAK8957972.1
OG0000004	KAK8959637.1, KAK8971208.1	KAK8913690.1, KAK8913981.1, KAK8914126.1, KAK8914508.1, KAK8914562.1, KAK8915974.1, KAK8916001.1, KAK8916146.1, KAK8916221.1, KAK8916222.1, KAK8916690.1, KAK8918501.1, KAK8918534.1, KAK8918549.1, KAK8918758.1, KAK8921486.1, KAK8921544.1, KAK8921563.1, KAK8921927.1, KAK8923882.1, KAK8924129.1, KAK8924222.1, KAK8926015.1, KAK8926070.1, KAK8926368.1, KAK8926369.1, KAK8926381.1, KAK8926439.1, KAK8928574.1, KAK8928986.1, KAK8930810.1, KAK8933958.1, KAK8934164.1, KAK8934261.1, KAK8934539.1, KAK8935248.1, KAK8935450.1, KAK8935680.1, KAK8935967.1, KAK8936361.1, KAK8936363.1, KAK8937175.1, KAK8938359.1, KAK8938373.1, KAK8938580.1, KAK8938715.1, KAK8938791.1, KAK8938813.1, KAK8940630.1, KAK8940646.1, KAK8940890.1, KAK8942437.1, KAK8942524.1, KAK8942674.1, KAK8942813.1, KAK8942868.1, KAK8944087.1, KAK8944556.1, KAK8944712.1, KAK8944889.1, KAK8945067.1, KAK8945139.1, KAK8945163.1, KAK8945168.1, KAK8946709.1, KAK8947133.1, KAK8947160.1, KAK8947369.1, KAK8948423.1, KAK8948565.1, KAK8948583.1, KAK8948728.1, KAK8948833.1, KAK8948998.1, KAK8949004.1, KAK8949408.1, KAK8950811.1, KAK8951358.1, KAK8951434.1, KAK8952004.1, KAK8952106.1, KAK8952147.1, KAK8952343.1, KAK8953807.1, KAK8953941.1, KAK8954932.1, KAK8954955.1, KAK8956506.1, KAK8956507.1, KAK8956575.1, KAK8956603.1, KAK8957066.1, KAK8957096.1, KAK8957157.1, KAK8957278.1, KAK8957331.1, KAK8957340.1, KAK8957369.1, KAK8957512.1, KAK8957597.1, KAK8957680.1, KAK8957893.1
OG0000005	KAK8950455.1, KAK8964949.1	KAK8913950.1, KAK8913971.1, KAK8914330.1, KAK8914498.1, KAK8916151.1, KAK8916523.1, KAK8916631.1, KAK8916635.1, KAK8916636.1, KAK8916643.1, KAK8916805.1, KAK8916854.1, KAK8918413.1, KAK8918699.1, KAK8918702.1, KAK8918703.1, KAK8918704.1, KAK8918933.1, KAK8918938.1, KAK8919092.1, KAK8919093.1, KAK8921269.1, KAK8921270.1, KAK8921335.1, KAK8921337.1, KAK8921338.1, KAK8921340.1, KAK8921707.1, KAK8921732.1, KAK8921988.1, KAK8923396.1, KAK8923643.1, KAK8923695.1, KAK8925731.1, KAK8925910.1, KAK8926047.1, KAK8926104.1, KAK8926296.1, KAK8926504.1, KAK8928243.1, KAK8928575.1, KAK8928925.1, KAK8929046.1, KAK8930577.1, KAK8933568.1, KAK8933702.1, KAK8933817.1, KAK8933917.1, KAK8934034.1, KAK8934204.1, KAK8934500.1, KAK8935125.1, KAK8935145.1, KAK8935490.1, KAK8935520.1, KAK8936663.1, KAK8937290.1, KAK8938735.1, KAK8940525.1, KAK8940549.1, KAK8940979.1, KAK8941215.1, KAK8942371.1, KAK8942493.1, KAK8942511.1, KAK8942512.1, KAK8942668.1, KAK8942873.1, KAK8944242.1, KAK8944590.1, KAK8944674.1, KAK8946372.1, KAK8946719.1, KAK8946908.1, KAK8947266.1, KAK8947410.1, KAK8948405.1, KAK8948640.1, KAK8948901.1, KAK8949009.1, KAK8949134.1, KAK8949216.1, KAK8950725.1, KAK8951095.1, KAK8951463.1, KAK8951482.1, KAK8951621.1, KAK8951705.1, KAK8952017.1, KAK8952345.1, KAK8952361.1, KAK8954233.1, KAK8954475.1, KAK8954863.1, KAK8956545.1, KAK8956670.1, KAK8957036.1, KAK8957338.1
OG0000006	KAK8959582.1, KAK8960948.1	KAK8913590.1, KAK8913818.1, KAK8914629.1, KAK8916293.1, KAK8916408.1, KAK8916713.1, KAK8918323.1, KAK8918641.1, KAK8918643.1, KAK8918644.1, KAK8918985.1, KAK8921021.1, KAK8921022.1, KAK8921023.1, KAK8921026.1, KAK8921047.1, KAK8921048.1, KAK8921190.1, KAK8921676.1, KAK8921677.1, KAK8921770.1, KAK8921995.1, KAK8924126.1, KAK8926100.1, KAK8926101.1, KAK8926407.1, KAK8926482.1, KAK8928539.1, KAK8930554.1, KAK8930635.1, KAK8931359.1, KAK8933421.1, KAK8933850.1, KAK8934097.1, KAK8934098.1, KAK8934250.1, KAK8934328.1, KAK8934594.1, KAK8934943.1, KAK8935338.1, KAK8935339.1, KAK8935522.1, KAK8935837.1, KAK8935927.1, KAK8935961.1, KAK8936281.1, KAK8936598.1, KAK8936717.1, KAK8936808.1, KAK8937111.1, KAK8937447.1, KAK8938435.1, KAK8938543.1, KAK8938544.1, KAK8938636.1, KAK8938725.1, KAK8938850.1, KAK8939053.1, KAK8939154.1, KAK8939155.1, KAK8940571.1, KAK8940572.1, KAK8940576.1, KAK8941198.1, KAK8941437.1, KAK8942366.1, KAK8942732.1, KAK8944282.1, KAK8945191.1, KAK8945213.1, KAK8945216.1, KAK8946339.1, KAK8946390.1, KAK8946402.1, KAK8947207.1, KAK8948569.1, KAK8948800.1, KAK8948895.1, KAK8950986.1, KAK8951018.1, KAK8951042.1, KAK8951630.1, KAK8951742.1, KAK8951743.1, KAK8951744.1, KAK8951745.1, KAK8951746.1, KAK8954017.1, KAK8954178.1, KAK8954179.1, KAK8954346.1, KAK8954970.1, KAK8956512.1, KAK8957077.1, KAK8957101.1, KAK8957241.1, KAK8957926.1, KAK8957927.1
OG0000007	Null	KAK8913561.1, KAK8913645.1, KAK8914288.1, KAK8914334.1, KAK8916090.1, KAK8916405.1, KAK8916856.1, KAK8918294.1, KAK8918385.1, KAK8918788.1, KAK8919169.1, KAK8919176.1, KAK8919269.1, KAK8921227.1, KAK8921802.1, KAK8923841.1, KAK8924216.1, KAK8925810.1, KAK8925811.1, KAK8926033.1, KAK8926191.1, KAK8926202.1, KAK8926203.1, KAK8926248.1, KAK8926416.1, KAK8926530.1, KAK8928467.1, KAK8928472.1, KAK8928595.1, KAK8928694.1, KAK8928762.1, KAK8928763.1, KAK8930751.1, KAK8930760.1, KAK8930885.1, KAK8931152.1, KAK8931346.1, KAK8931384.1, KAK8933228.1, KAK8933238.1, KAK8934624.1, KAK8934648.1, KAK8935196.1, KAK8935924.1, KAK8936609.1, KAK8936851.1, KAK8937036.1, KAK8937274.1, KAK8937275.1, KAK8938389.1, KAK8938601.1, KAK8938800.1, KAK8938928.1, KAK8940810.1, KAK8940811.1, KAK8941069.1, KAK8941103.1, KAK8941369.1, KAK8942702.1, KAK8942729.1, KAK8942809.1, KAK8942844.1, KAK8942851.1, KAK8942944.1, KAK8944618.1, KAK8945092.1, KAK8946400.1, KAK8948452.1, KAK8948495.1, KAK8948496.1, KAK8948560.1, KAK8948562.1, KAK8948596.1, KAK8948977.1, KAK8949162.1, KAK8949163.1, KAK8949201.1, KAK8949455.1, KAK8950704.1, KAK8951161.1, KAK8951729.1, KAK8951901.1, KAK8952085.1, KAK8952452.1, KAK8954345.1, KAK8954415.1, KAK8954583.1, KAK8954664.1, KAK8954813.1, KAK8956780.1, KAK8957032.1, KAK8957041.1, KAK8957358.1, KAK8957534.1, KAK8957542.1, KAK8957967.1, KAK8957977.1, KAK8958045.1
OG0000008	KAK8964210.1	KAK8913817.1, KAK8914074.1, KAK8914337.1, KAK8914559.1, KAK8916316.1, KAK8916878.1, KAK8918322.1, KAK8918638.1, KAK8919392.1, KAK8919451.1, KAK8921663.1, KAK8921708.1, KAK8921738.1, KAK8923592.1, KAK8923669.1, KAK8924195.1, KAK8926042.1, KAK8926043.1, KAK8926133.1, KAK8926157.1, KAK8926175.1, KAK8926176.1, KAK8926400.1, KAK8930832.1, KAK8930853.1, KAK8931081.1, KAK8931206.1, KAK8931207.1, KAK8931241.1, KAK8931242.1, KAK8931243.1, KAK8934281.1, KAK8934285.1, KAK8934286.1, KAK8934617.1, KAK8935273.1, KAK8935274.1, KAK8935658.1, KAK8936102.1, KAK8936121.1, KAK8936148.1, KAK8936149.1, KAK8936449.1, KAK8936753.1, KAK8938367.1, KAK8938368.1, KAK8938436.1, KAK8938897.1, KAK8939268.1, KAK8940797.1, KAK8940804.1, KAK8941357.1, KAK8941432.1, KAK8943107.1, KAK8943207.1, KAK8944130.1, KAK8944131.1, KAK8944290.1, KAK8944571.1, KAK8944625.1, KAK8947362.1, KAK8948464.1, KAK8948501.1, KAK8949276.1, KAK8949685.1, KAK8950843.1, KAK8950916.1, KAK8950917.1, KAK8950923.1, KAK8951136.1, KAK8951166.1, KAK8952136.1, KAK8952542.1, KAK8952543.1, KAK8952545.1, KAK8953905.1, KAK8953906.1, KAK8953907.1, KAK8954235.1, KAK8957035.1, KAK8957352.1, KAK8957726.1, KAK8957861.1, KAK8957981.1, KAK8957982.1, KAK8957984.1, KAK8957985.1
